Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
17947.8,August-2001,10071.7,open land,residential,Border,irregular,2,37476,4,0.33192857509868323,1993,0,highway,82,3,5,F,NA,NA
18518.6,May-1998,6055.7,villa,residential,Center,trapezoid,3,22350,4,0.9217821674497666,1998,0,alley,37,5,6,NA,Yes,Yes
17198.5,November-1983,7864.2,duplex,commercial,Border,trapezoid,3,28814,1,0.036051423284993556,1982,0,street,92,1,6,NA,No,NA
16709.5,August-1987,10432.3,open land,residential,Outskirts,irregular,3,64472,5,0.07771745264429253,1982,0,highway,78,4,1,F,NA,NA
23820.6,January-1976,11483.0,open land,residential,Center,trapezoid,1,23798,10,0.3409186639472518,1969,0,street,49,5,9,C,NA,NA
15360.5,December-1979,7119.4,flat,commercial,Border,irregular,3,40029,9,0.899633012234613,1962,1972,highway,32,4,10,NA,Yes,NA
16055.7,May-1983,8380.7,flat,residential,Border,irregular,4,32292,6,0.6244493564952576,1975,0,highway,86,4,8,NA,Yes,NA
17500.0,January-1992,1204.1,open land,residential,Center,rectangle,2,21168,3,0.1850279801371142,1979,0,alley,29,3,3,F,NA,NA
20546.3,July-1972,9642.6,flat,residential,Center,rectangle,5,15543,3,0.025231328902160288,1961,1969,alley,41,3,10,NA,Yes,NA
18137.4,April-2009,2183.8,open land,residential,Outskirts,irregular,2,74073,7,0.26378424067470985,2000,0,highway,34,3,4,F,NA,NA
19921.7,June-2009,8817.6,duplex,commercial,Center,irregular,5,24483,9,0.7970992178286471,2007,0,street,2,2,3,NA,Yes,NA
16194.0,October-1971,4718.6,duplex,commercial,Border,rectangle,2,23526,2,0.36146481604162306,1963,0,highway,64,1,5,NA,Yes,NA
16532.2,March-1974,9713.3,villa,residential,Border,trapezoid,5,22944,9,0.0282903734092258,1967,0,highway,91,5,9,NA,Yes, No
16566.9,January-1990,3637.3,flat,commercial,Border,trapezoid,4,20792,1,0.7352528242790153,1971,1981,highway,47,1,8,NA,Yes,NA
19781.0,April-1994,7201.7,villa,residential,Outskirts,rectangle,3,71986,1,0.43832958292788093,1994,0,highway,32,1,8,NA,Yes, No
21595.7,September-2009,11390.8,duplex,commercial,Outskirts,rectangle,5,76958,2,0.06741249031807861,2000,0,highway,97,2,9,NA,Yes,NA
21090.6,November-1978,7727.4,open land,industrial,Center,rectangle,2,25457,8,0.039009445082119565,1965,0,alley,89,4,10,F,NA,NA
13856.8,January-1974,10942.8,flat,residential,Border,irregular,5,30994,10,0.46511112673602084,1966,0,highway,64,5,1,NA,No,NA
18233.5,March-1993,9700.1,flat,commercial,Border,rectangle,4,38914,3,0.20395273826703664,1983,1991,street,37,4,9,NA,No,NA
15065.4,March-1970,9785.3,flat,residential,Center,irregular,4,21318,2,0.17713470125471587,1967,0,alley,1,1,8,NA,No,NA
20501.6,October-1999,11081.3,flat,commercial,Center,rectangle,2,20830,5,0.5101589449761349,1980,1991,street,61,1,10,NA,No,NA
17746.3,October-1982,8720.3,open land,commercial,Center,irregular,2,15584,7,0.7998042588310439,1974,0,alley,50,3,3,F,NA,NA
20000.6,September-2003,10186.9,open land,residential,Border,irregular,4,38637,4,0.8373260183819481,2000,0,street,4,1,1,F,NA,NA
15961.4,January-1976,4963.6,villa,residential,Border,rectangle,2,21624,1,0.9854874527109415,1961,1969,street,57,3,1,NA,Yes,Yes
21897.1,April-1984,8484.3,flat,commercial,Center,trapezoid,3,13246,9,0.7534778642999166,1970,1980,street,23,5,1,NA,No,NA
17939.9,May-1988,8993.8,flat,residential,Center,irregular,5,21110,10,0.7638539467364014,1978,1987,street,40,1,8,NA,No,NA
16194.8,December-1985,5489.8,villa,residential,Border,trapezoid,3,35931,3,0.25460159846467045,1968,1979,highway,73,3,9,NA,Yes,Yes
17118.8,June-1997,4706.5,duplex,commercial,Center,irregular,4,23072,8,0.8523815486550577,1996,0,street,84,2,10,NA,No,NA
16299.7,March-2004,4098.0,flat,residential,Border,rectangle,4,37572,4,0.7594024280744788,1994,2005,highway,22,4,8,NA,No,NA
17014.2,November-1992,10768.0,open land,industrial,Outskirts,irregular,3,62443,1,0.39637891765393074,1975,0,highway,68,4,4,C,NA,NA
15205.7,October-1981,5614.6,duplex,residential,Center,irregular,2,12108,5,0.32207469140448475,1977,0,alley,30,1,4,NA,Yes,NA
11053.9,May-1980,2033.3,duplex,commercial,Border,irregular,2,29810,2,0.5998337210049168,1980,0,street,5,1,2,NA,No,NA
12899.0,September-2009,2673.8,flat,commercial,Outskirts,irregular,5,70020,8,0.16335095834600166,1998,2006,highway,30,1,9,NA,Yes,NA
20514.6,October-1986,10284.0,open land,residential,Outskirts,trapezoid,2,59018,8,0.4384718676323347,1981,0,highway,57,2,3,F,NA,NA
15580.6,August-1982,11321.1,flat,residential,Center,irregular,4,10019,3,0.5112674224015665,1976,0,alley,11,5,4,NA,No,NA
22702.9,April-2002,5798.1,open land,industrial,Border,rectangle,2,22697,4,0.3402770913191595,1996,0,highway,87,4,5,F,NA,NA
15717.3,February-1972,11409.6,duplex,commercial,Outskirts,irregular,5,59033,8,0.6556997142506503,1970,0,highway,40,2,5,NA,No,NA
19492.3,June-1994,9893.9,flat,residential,Border,rectangle,2,38153,7,0.841054638832675,1985,0,street,12,3,9,NA,No,NA
21192.8,December-1981,9899.9,open land,residential,Border,trapezoid,1,32532,3,0.15992430464491114,1964,0,street,88,2,9,C,NA,NA
14029.6,October-1977,2609.5,flat,commercial,Center,rectangle,1,2125,9,0.8399005295927876,1965,1975,alley,52,4,7,NA,No,NA
12343.9,July-1982,3781.6,villa,residential,Outskirts,trapezoid,2,51336,6,0.5169177549097242,1971,1982,highway,17,3,3,NA,Yes, No
13134.4,December-2004,1193.1,villa,residential,Center,rectangle,2,21528,1,0.25222874762693326,1998,0,alley,71,4,5,NA,Yes, No
17319.4,March-1989,8181.1,open land,commercial,Border,irregular,2,27429,4,0.9309378040292519,1981,0,highway,33,4,10,C,NA,NA
14983.5,February-1984,3377.4,villa,residential,Center,rectangle,2,23179,9,0.5496756233978053,1983,0,street,81,4,1,NA,Yes, No
13762.1,August-1989,2271.8,duplex,commercial,Outskirts,irregular,4,62425,9,0.41821045708031923,1970,1981,highway,4,2,9,NA,Yes,NA
22155.9,April-2005,7109.6,open land,residential,Border,irregular,5,28309,10,0.24757511331562965,2000,0,street,92,5,3,F,NA,NA
22023.1,July-2003,10093.2,duplex,residential,Border,rectangle,4,34547,6,0.2526179524474208,1995,0,street,1,5,6,NA,Yes,NA
12449.4,August-1979,7513.5,flat,residential,Border,irregular,3,23403,6,0.8680799088622624,1971,0,highway,74,4,2,NA,No,NA
15053.7,December-1991,7742.6,flat,commercial,Border,trapezoid,1,22011,10,0.34785912458008494,1982,0,highway,90,5,9,NA,No,NA
22971.0,June-1981,11569.6,open land,industrial,Outskirts,trapezoid,5,76637,6,0.998180356199102,1970,0,highway,12,1,6,C,NA,NA
17105.5,April-2005,9476.3,flat,residential,Outskirts,irregular,2,78701,7,0.6034677191408637,1992,2003,highway,93,5,1,NA,No,NA
17153.5,September-1989,3288.4,flat,commercial,Outskirts,trapezoid,5,78277,4,0.7674935428048972,1973,1981,highway,71,1,8,NA,Yes,NA
15119.3,November-1983,11617.5,villa,residential,Outskirts,irregular,3,80310,10,0.8137700252559451,1975,0,highway,79,3,8,NA,Yes, No
15639.0,May-2006,6392.6,flat,residential,Center,trapezoid,4,6221,10,0.10142266767765062,2003,0,alley,66,3,1,NA,No,NA
15385.9,November-1987,2628.5,flat,residential,Center,trapezoid,4,18482,4,0.4184745082303184,1981,0,alley,50,5,6,NA,No,NA
18308.2,December-1986,2324.0,open land,commercial,Center,rectangle,4,15812,9,0.0852031193459939,1985,0,alley,14,5,10,C,NA,NA
13590.7,August-1977,1254.7,flat,commercial,Center,irregular,4,2122,7,0.7831873069762556,1970,0,street,14,1,3,NA,Yes,NA
19707.6,June-1988,5655.2,open land,commercial,Border,rectangle,1,36873,2,0.40429366976234626,1970,0,street,51,2,8,F,NA,NA
18372.9,June-1985,9237.0,open land,commercial,Border,irregular,4,36149,8,0.9061294420636492,1969,0,highway,82,3,9,C,NA,NA
21316.5,April-2000,4782.0,duplex,residential,Outskirts,rectangle,5,50690,8,0.6604613089485624,1981,1989,highway,51,4,6,NA,No,NA
18409.7,September-2009,8969.3,open land,residential,Outskirts,irregular,5,66323,9,0.9060727984254866,1996,0,highway,95,5,3,C,NA,NA
17490.9,November-1995,7726.7,duplex,residential,Border,trapezoid,5,24839,6,0.05883691139494451,1981,1992,highway,61,5,5,NA,No,NA
21709.8,April-2002,4812.7,open land,residential,Outskirts,rectangle,4,62769,1,0.16861892887441465,1996,0,highway,22,4,2,C,NA,NA
21996.3,April-2005,3744.6,open land,commercial,Outskirts,trapezoid,2,73041,4,0.19016905661533845,1995,0,highway,51,4,8,F,NA,NA
15452.4,April-1983,2889.3,flat,residential,Center,irregular,4,17607,5,0.48400043856008523,1967,1975,alley,68,3,2,NA,No,NA
16280.4,September-1971,2178.3,open land,residential,Center,irregular,1,10941,1,0.41654625259552813,1967,0,street,10,2,10,C,NA,NA
20092.3,August-1987,3016.9,open land,residential,Center,rectangle,4,13025,8,0.9941637433145338,1981,0,alley,59,1,2,F,NA,NA
12240.0,July-1983,5480.5,duplex,commercial,Border,irregular,2,23875,1,0.08285191703423966,1974,0,street,11,3,5,NA,No,NA
13224.3,September-1985,9824.7,flat,commercial,Border,irregular,4,23273,3,0.36476846556891984,1974,1982,street,29,3,1,NA,No,NA
15638.8,January-2000,5363.8,duplex,residential,Border,trapezoid,2,39640,3,0.2571737192132738,1988,1996,highway,87,1,3,NA,No,NA
22843.1,February-2000,11782.5,open land,residential,Border,trapezoid,2,21522,7,0.8419586195520754,1996,0,highway,42,5,6,F,NA,NA
8718.5,September-1984,2664.1,villa,residential,Outskirts,irregular,3,55730,3,0.5713396024660794,1981,0,highway,34,4,1,NA,Yes, No
16805.5,August-2000,7263.6,villa,residential,Center,trapezoid,1,10877,2,0.5131525042337641,1991,0,street,70,5,3,NA,Yes, No
23356.1,April-1996,10239.5,open land,residential,Border,irregular,2,38390,10,0.5329019529023105,1993,0,highway,97,3,10,F,NA,NA
21123.6,October-1984,10649.3,open land,residential,Outskirts,trapezoid,4,73505,9,0.44182809812905366,1978,0,highway,91,1,4,C,NA,NA
13751.8,December-1992,6164.9,villa,residential,Outskirts,irregular,4,68335,1,0.6814882448366449,1986,0,highway,71,1,6,NA,Yes,Yes
17841.8,November-1977,8819.4,villa,residential,Center,trapezoid,2,5926,2,0.08816879436000868,1968,0,street,39,4,2,NA,Yes,Yes
15750.9,July-1996,1107.7,duplex,commercial,Outskirts,trapezoid,2,67830,3,0.15849547728889024,1985,1996,highway,14,5,10,NA,Yes,NA
15470.8,November-1978,7775.5,open land,commercial,Outskirts,irregular,3,55994,1,0.08796348287843614,1960,0,highway,92,3,6,F,NA,NA
18541.8,April-1996,3767.0,duplex,commercial,Center,irregular,3,15801,8,0.7273307233468941,1986,1997,street,19,4,3,NA,No,NA
21958.5,May-1980,11356.0,open land,industrial,Border,rectangle,5,27772,4,0.2732088806404708,1980,0,highway,77,5,9,C,NA,NA
17646.3,January-1985,8494.4,villa,residential,Outskirts,rectangle,4,73036,1,0.34084110431287906,1971,1981,highway,22,5,7,NA,Yes,Yes
14197.3,July-1987,11231.7,flat,commercial,Border,irregular,2,35855,5,0.8405211567976063,1983,0,highway,36,1,6,NA,No,NA
27725.7,April-1998,11141.9,open land,industrial,Border,rectangle,3,26689,1,0.505850313457502,1985,0,street,20,4,9,F,NA,NA
22738.2,April-1973,6983.1,open land,industrial,Outskirts,trapezoid,3,72043,9,0.05778593840821933,1954,0,highway,13,4,5,F,NA,NA
15154.1,March-1978,9951.3,villa,residential,Border,trapezoid,1,38361,6,0.039506644216482534,1962,1972,highway,8,3,7,NA,Yes, No
17486.7,April-1975,5901.1,villa,residential,Outskirts,rectangle,1,64048,2,0.16288566816230787,1960,1969,highway,34,2,1,NA,Yes,Yes
17888.3,November-1996,6369.4,villa,residential,Center,rectangle,5,6062,5,0.28541206272649744,1996,0,alley,10,2,6,NA,Yes,Yes
16891.6,October-1984,6488.2,villa,residential,Center,rectangle,2,22951,8,0.8394782957963277,1973,1982,alley,7,2,8,NA,Yes, No
17029.0,September-1971,7181.2,duplex,residential,Border,trapezoid,3,26026,10,0.46562579864559794,1954,1962,highway,24,2,6,NA,No,NA
19829.8,July-1970,11027.1,flat,residential,Outskirts,trapezoid,4,64990,3,0.9814829411094151,1965,0,highway,76,1,3,NA,Yes,NA
20123.6,April-1971,7964.2,duplex,commercial,Center,rectangle,2,11727,1,0.26289781337272655,1953,1963,alley,78,3,1,NA,No,NA
18133.6,October-1980,11090.4,open land,industrial,Outskirts,irregular,3,74862,3,0.4797594306308032,1971,0,highway,62,4,8,C,NA,NA
19658.1,February-1996,7175.6,open land,residential,Outskirts,trapezoid,2,73068,8,0.3905817572601429,1986,0,highway,49,5,4,F,NA,NA
21973.7,October-2005,11373.4,duplex,commercial,Border,rectangle,5,23984,4,0.7926230011056418,1992,2003,highway,59,5,6,NA,Yes,NA
13077.8,November-1986,6304.0,flat,commercial,Center,irregular,1,10209,1,0.576724369472084,1973,1981,alley,73,4,2,NA,Yes,NA
20307.3,August-2005,4695.9,open land,industrial,Outskirts,rectangle,5,74020,5,0.5967668464214771,1994,0,highway,2,4,10,C,NA,NA
18147.5,May-1995,6567.5,villa,residential,Border,trapezoid,3,39427,7,0.9143717586539449,1992,0,highway,21,3,9,NA,Yes,Yes
19845.1,November-1976,9353.3,open land,residential,Border,trapezoid,1,32112,3,0.03761044044313577,1971,0,highway,35,3,7,F,NA,NA
12226.9,July-1988,7997.7,duplex,commercial,Border,irregular,1,36734,2,0.17503174761585905,1981,0,highway,56,2,4,NA,No,NA
19611.6,July-1987,11225.5,duplex,residential,Outskirts,trapezoid,5,63987,1,0.7595984200771068,1972,1982,highway,3,5,2,NA,No,NA
17037.5,June-1982,3766.6,flat,commercial,Center,rectangle,5,7394,9,0.956577159630196,1981,0,alley,86,3,10,NA,No,NA
17937.0,December-1982,4625.1,duplex,commercial,Border,rectangle,4,29949,1,0.7149161701760447,1979,0,street,89,3,9,NA,No,NA
19756.2,December-2006,10151.0,villa,residential,Outskirts,trapezoid,5,56735,10,0.9418776980949591,2004,0,highway,75,3,6,NA,Yes,Yes
16055.4,November-2001,5521.4,villa,residential,Border,rectangle,3,34885,8,0.3503804074878917,1982,1992,highway,85,2,6,NA,Yes,Yes
17643.0,April-1989,2455.2,villa,residential,Outskirts,trapezoid,1,74898,7,0.41121593352045915,1989,0,highway,3,1,5,NA,Yes,Yes
13032.8,September-1971,3310.1,flat,commercial,Center,rectangle,1,9302,5,0.7748582338461666,1956,1966,alley,0,3,1,NA,No,NA
15351.0,November-2000,3563.4,duplex,residential,Border,irregular,5,24556,8,0.41484424954631405,1999,0,street,51,3,2,NA,Yes,NA
20023.0,August-1973,10555.8,villa,residential,Center,trapezoid,5,14658,1,0.22065826863646387,1968,0,street,82,1,9,NA,Yes, No
18357.7,July-1974,10807.8,duplex,commercial,Outskirts,irregular,4,77683,7,0.9056428788730333,1964,1973,highway,1,4,8,NA,Yes,NA
18924.0,August-1993,5682.4,duplex,commercial,Border,trapezoid,4,31810,8,0.3028205681560364,1986,0,street,69,1,5,NA,Yes,NA
14643.1,November-1973,5409.9,villa,residential,Outskirts,trapezoid,2,51588,1,0.7897033392218565,1973,0,highway,63,1,9,NA,Yes, No
14810.1,April-1986,1027.4,villa,residential,Border,irregular,1,28016,7,0.7503740181681088,1970,1978,street,24,2,3,NA,Yes,Yes
18766.8,December-1985,8623.9,duplex,commercial,Border,trapezoid,2,21758,4,0.9547463256520825,1974,1983,street,21,1,6,NA,No,NA
20504.4,December-1982,10969.0,villa,residential,Center,trapezoid,3,18105,3,0.40857897249965214,1982,0,street,70,1,4,NA,Yes,Yes
13746.3,June-2006,3828.9,flat,residential,Border,trapezoid,3,31321,6,0.11854250444255432,1997,0,highway,58,5,4,NA,No,NA
12247.8,June-1973,1812.4,villa,residential,Center,irregular,4,24129,1,0.9485371560332394,1966,0,alley,95,3,1,NA,Yes,Yes
18517.4,February-2004,2445.7,open land,residential,Center,rectangle,1,9064,5,0.36436209450591894,1999,0,alley,74,1,9,C,NA,NA
19194.2,February-2002,4077.4,open land,commercial,Border,trapezoid,4,22759,9,0.8739111780912319,1987,0,street,40,1,3,C,NA,NA
13415.0,May-2001,2892.1,villa,residential,Outskirts,rectangle,3,56013,2,0.21568099741051117,1990,1998,highway,44,3,9,NA,Yes, No
16161.6,June-1988,8389.4,open land,industrial,Outskirts,irregular,3,55050,2,0.9746486217145771,1972,0,highway,66,5,1,C,NA,NA
11553.3,August-1994,2873.7,duplex,commercial,Outskirts,irregular,1,54452,10,0.6901888994820791,1993,0,highway,33,1,9,NA,No,NA
16368.1,May-1983,9017.5,flat,commercial,Outskirts,trapezoid,2,52842,8,0.15993319676508988,1975,0,highway,84,4,5,NA,Yes,NA
14736.6,January-1984,1544.1,villa,residential,Border,rectangle,2,37597,5,0.7038392446617449,1980,0,street,20,5,3,NA,Yes,Yes
15098.5,March-2003,6432.0,flat,residential,Outskirts,irregular,2,73167,2,0.5444136735544199,1985,1994,highway,51,1,10,NA,Yes,NA
17927.0,April-1976,1507.1,open land,residential,Outskirts,irregular,4,55832,5,0.10902403732347676,1970,0,highway,74,5,7,F,NA,NA
17482.1,January-1991,9991.6,villa,residential,Center,trapezoid,3,12867,3,0.5618202745807079,1977,1987,alley,72,4,4,NA,Yes, No
20618.5,September-1971,11759.1,villa,residential,Center,rectangle,5,11870,4,0.2942449993089912,1955,1966,street,48,4,9,NA,Yes, No
20176.6,September-2006,5236.7,open land,commercial,Outskirts,trapezoid,4,62755,4,0.6057769162992531,2002,0,highway,13,3,9,F,NA,NA
19375.3,April-1997,3838.1,duplex,commercial,Center,irregular,3,25354,4,0.635408201384176,1981,1990,alley,79,2,5,NA,Yes,NA
18553.1,November-1987,1430.0,duplex,residential,Border,rectangle,5,29661,5,0.4244870551837375,1976,1984,street,78,3,7,NA,Yes,NA
19412.6,May-1985,6119.8,open land,residential,Outskirts,rectangle,3,55443,7,0.4572433290237323,1972,0,highway,22,3,9,C,NA,NA
15242.0,September-1987,1325.4,flat,residential,Border,trapezoid,5,22754,3,0.06653614288107645,1973,1981,street,27,3,2,NA,Yes,NA
17484.3,August-1981,9021.3,open land,industrial,Outskirts,irregular,5,79000,4,0.30081964140570105,1974,0,highway,49,4,7,C,NA,NA
23965.1,April-1974,8986.0,open land,residential,Outskirts,trapezoid,5,65201,4,0.42047692901623945,1962,0,highway,58,1,2,C,NA,NA
12483.5,November-1988,3543.6,villa,residential,Border,irregular,2,32694,6,0.9144721949240855,1976,1985,street,33,1,9,NA,Yes, No
11810.1,December-1971,3498.7,flat,commercial,Outskirts,trapezoid,4,59069,4,0.1520682226322857,1966,0,highway,49,4,1,NA,No,NA
13371.0,May-1985,884.3,duplex,residential,Center,irregular,2,22398,1,0.11146149030060382,1983,0,street,74,1,8,NA,No,NA
19801.8,May-1989,1188.1,duplex,residential,Center,rectangle,3,21263,8,0.6326303488763334,1977,1988,street,51,3,7,NA,Yes,NA
12670.9,May-1975,7885.4,villa,residential,Border,irregular,3,36691,1,0.6462272928991719,1961,1970,highway,67,3,7,NA,Yes, No
20914.1,August-1981,9097.6,duplex,commercial,Center,rectangle,2,5605,8,0.10484265774077839,1966,1976,street,50,4,7,NA,Yes,NA
20802.6,April-1991,2674.8,open land,residential,Outskirts,rectangle,3,53584,7,0.2803077668925006,1983,0,highway,38,2,5,C,NA,NA
21574.0,June-1978,10459.9,duplex,residential,Border,trapezoid,3,35968,10,0.024046627371761553,1962,1973,street,23,3,9,NA,Yes,NA
24039.6,June-2003,10404.3,open land,industrial,Center,trapezoid,1,20506,4,0.17587214757384528,1993,0,street,91,2,10,F,NA,NA
12345.7,February-1999,3202.8,villa,residential,Border,irregular,1,27138,6,0.9348588551450563,1999,0,street,45,5,3,NA,Yes,Yes
19203.1,September-1990,8678.2,open land,residential,Center,irregular,3,8307,8,0.043402818349211,1979,0,street,49,3,8,C,NA,NA
15216.9,August-1991,4334.7,flat,commercial,Border,trapezoid,1,20627,3,0.4143644681128855,1983,0,highway,31,4,8,NA,Yes,NA
12574.3,September-2001,7330.0,flat,residential,Outskirts,irregular,2,61695,8,0.8551708370262553,2000,0,highway,61,4,3,NA,No,NA
18813.1,August-2009,2484.1,open land,residential,Border,rectangle,3,27848,1,0.606982728546753,1995,0,highway,17,3,6,F,NA,NA
18596.6,November-1990,7023.7,flat,residential,Outskirts,rectangle,1,76038,9,0.9239155162413735,1980,1989,highway,3,5,9,NA,Yes,NA
21039.7,May-1974,6104.0,open land,industrial,Center,trapezoid,5,6710,5,0.20469997062065493,1959,0,street,97,5,5,C,NA,NA
13627.8,June-2004,4289.8,flat,residential,Outskirts,irregular,2,79261,10,0.4258843428498078,1986,1997,highway,74,2,8,NA,Yes,NA
12978.7,February-1971,4957.2,villa,residential,Border,trapezoid,4,27426,5,0.34880217850580075,1968,0,highway,85,1,1,NA,Yes, No
15071.2,January-1991,1382.8,duplex,commercial,Border,trapezoid,4,28938,1,0.25473711389996767,1988,0,highway,63,1,2,NA,Yes,NA
17550.6,February-1999,3524.6,villa,residential,Center,rectangle,5,16735,4,0.8946475155404972,1993,0,alley,78,3,4,NA,Yes,Yes
18401.8,August-2008,2667.8,open land,commercial,Center,trapezoid,2,4410,4,0.052083341545747563,1999,0,alley,89,1,9,F,NA,NA
16144.0,May-1977,7478.8,villa,residential,Outskirts,trapezoid,5,69440,4,0.27003574154251253,1975,0,highway,26,1,9,NA,Yes, No
12969.7,September-1981,2701.0,flat,commercial,Border,rectangle,1,21060,1,0.31475019964080075,1969,1980,street,3,3,6,NA,No,NA
